id	subtask_a	tweet
30115	0	   @USER It is easily digestible content.  There isno need for nuance or to even understand the story.  They can show a picture of an ANTIFA     and get the base level emotional response their content requires in order to be profitable.       
41712	1	@USER @USER @USER @USER @USER Oh and how do think the victim feels? Im sure she is fine with the death threats and insults she is been getting spewed at her by you fine Christian conservatives
55662	0	@USER If she is close by I do not mind checking in on her. I am in Greenville NC
79560	0	@USER It is a suicide mission if they do not put him on the bench!  Standup for #justice and I do not mean the warped sense of justice preached by the liberals.  Get 'er done! URL
36194	1	@USER He is a flake ...
47969	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Because of Antifa.  Person Shrugging ‍♀️
35139	1	@USER @USER @USER He is as clueless as out his disgusting looks as he is about every other thing there is to know.
16383	0	@USER Are you really Michael Moore or are you Rosie in “drag”
65102	1	@USER @USER @USER @USER So if Paul Golding turned up for a job at the BBC you'd let him work for them?
91451	1	@USER Monte... who fuckin knows at this point
24502	0	@USER Didn't sound bitter to me. The main message was  to recall American values and urge people to quit complaining and vote.
60326	0	@USER Thank You🍎 Have A Great Day  Folded Hands  #MAGA   Hundred Points 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 URL
91767	1	@USER @USER @USER @USER @USER I think #AltRight is going to burn their jeans next ...  URL
61734	1	@USER @USER @USER How about yours Chaplain. Liberals are fools.
77089	1	#ThursdayThoughts- FUCK liberals. Forever.
10304	0	@USER Whatever dude if you want to use Antifa tactics you should meet the baton of the riot police
25373	1	@USER He is about as useless as a tit on a hog just saying  Smiling Face With Sunglasses 
18734	0	@USER Today history is just repeating itself. Liberals have got away with these disgusting tricks for too long! They need to be stopped as this is deeply damaging our country. Democrats should be more concerned about our country than power and money. (I know that will NEVER happen)
74193	0	@USER She is discussing!
18098	0	@USER Haha! I do not believe it.
15880	0	@USER @USER And they aiming right way you WHOOO WHOOO !
53795	0	@USER @USER @USER You only have 6 1/2 years left buddy!!  Grinning Face #MAGA
30789	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Ty. You are welcome. #MAGA
56043	0	   ...Instead of taking concrete actions to help #reunite #immigrant #children who were separated from their parents, push forward gun control legislation, or work to #repeal the Muslim travel #ban, they did Trump's bigoted bidding without question.     #FamiliesBelongTogether #NoBan       
17441	0	@USER @USER Kisses! Face Blowing a Kiss  Face Blowing a Kiss 
94939	1	@USER @USER Liberals  would not know the first thing about “doing the right thing”  Rolling on the Floor Laughing  Rolling on the Floor Laughing  Rolling on the Floor Laughing 🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼
76395	0	@USER He is like a cheap plastic version of a real president.
65473	1	   #Kavanaugh can't back out of nomination. He couldn't go back to #DCCircuit w/no repercussions. This charge will follow him. When Dems take back Congress, they WILL launch investigations. Conservatives who lie to get Judgeships will be impeached for high Crimes &amp; Misdemeanors           
77925	0	@USER @USER @USER So all ddsl clubs reinvest the money and do not buy houses and cars from the money they make? Actually not sure if you are serious. 100 kids go over every year that is a lot money. You think the ddsl reinvest that Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy 
17439	1	   1/ Resists newest tactic against conservatives.  They have decided to trend disarmthem      And advocates attempting to take a weapon from people open carrying.  1. open carry hopefully has retention on their holster. 2. This is likely to result in being fired upon by 2nd party.       
25012	0	@USER @USER @USER She is new psychology thinker who think about religion and so aggressive on her thought before deeply think on hinduism  Grinning Face  Grinning Face  Grinning Face  Grinning Face 
17917	0	@USER Everything is more intense when grieving. Grief started for me as a child. So I totally get it. Many of your cyber friends got your back. Again every thing will@USER more intense. She is beautiful.
52042	1	@USER  real shit URL
12919	0	@USER Indeed he is.
23476	0	@USER @USER They are #DoAsISayNotAsIDo conservatives.
97368	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Gotcha friend  Face Blowing a Kiss 
47552	1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I havent checked it so i cant say anything.
71395	0	@USER @USER The definition of snowflake
98429	0	@USER RETHINK...STOP CENSORING CONSERVATIVES...
22086	1	@USER Does not suffer fools and has seen enough shit to last nine lives.
38330	1	@USER I know what that storm is gonna do...but those photos are just the shit bro.
90499	0	@USER Grow a pair. M
67798	0	@USER @USER thank god for the PPC party eh true conservatives who believe in getting out of the Paris accord and dropping supply and demand on Dairy
37620	0	@USER Good riddance!
55563	0	@USER He is a blast to watch
37865	0	@USER @USER @USER Wow! You are good at it! Thumbs Up  Thumbs Up 
75038	1	@USER Holder should have  been removed and jailed years ago.
85327	0	@USER Liberalism has being remarkable sucessful at taking over both sides of the political spectrum today's left are liberals (with emphasis on minority issues and welfare) and today's right are also mostly liberals (with emphasis on nationalism and anti immigration)
25380	0	@USER @USER Hollywood #EmmyAwards = Anti-First Amendment (ANTIFA). They'll obviously shut you down if you are not part of their cult.
20202	0	@USER @USER @USER @USER He looks like a Antifa dude. Dude.
92156	1	@USER @USER That's fucking rude to do that
82629	0	@USER @USER How do I connect my USB token to an iPhone?
85669	0	@USER I'm calling it now he is still Superman but not for a long time.  I think WB is letting him do his own thing and down the road they're going to gear up for Man of Steel 2.
56325	0	@USER HE is disrespecting the office. You are standing up to say that is unacceptable.
73086	0	@USER @USER Yes. Liberals.
33810	1	@USER Nope. Not going to miss his sorry ass at all.
45697	1	@USER Low life bitches
74924	1	@USER Liberals are claustrophobic? 😬
89125	0	@USER Your mind is still not accepting that the federal government belongs to PTI of which you are member of NA.
20346	0	@USER @USER Lmao saying you are happy for someone publically doesn't mean you magically stop having feelings for them and are over them. Have you ever had a bf before?  Skull And for the last time nobody is saying she should have stayed with him. It is the messiness immediately after
59620	0	@USER @USER You are welcome Casey.
53713	0	Low T and the Poontang Clan aka  Fucking Donald Trump #trump #maga #art #comicart URL
89890	0	@USER He is not the best receiver in the NFL when healthy.
95209	0	@USER @USER #MAGA #RedWave baby
49970	0	And yet I see daily Antifa doxing without any suspensions whatsoever. Not to mention CNN doxxing and threatening a meme creator. URL
80372	1	@USER You said it. They're trying to prove that cheepika is goddess and everyone else has nothing to offer. It tells everything about how insecure they are as fans. Now their target is alia because they know how good she is. Alia being so good is threat to their so called goddess.
80756	0	   @USER Apparently, you do not. Stare Decisis     (and case law) play a significant role in court rulings &amp; decisions. This is the reason staunch 'conservatives' got upset about his stance - and were hoping for an Amy Barret nomination.       
65359	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER   NICELY SAID DANIEL !!! VERY TRUE !!!
85707	0	@USER Another terrorist attack not reported by msm
13324	1	@USER Go back to Canada you freak.
93824	1	@USER Lmfaoo!  Loudly Crying Face  bitch
21564	1	@USER @USER @USER @USER To be fair. I am positive most liberals are just blobs of cells..
62289	0	@USER @USER Enioy!!! You are gonna rock it Jackie!
27645	0	   @USER I do remember. :( But somehow centrist     antifa-haters can never quite seem to bring themselves to condemn such things.       
37940	0	@USER Hate to break it to Mr Billionaire NFL owner but he is wrong. The optics of this protest are terrible for the NFL and jeopardizes their long-term viability.
79379	1	   @USER @USER @USER @USER The MeToo movement is just an extension of the democrats KKK &amp; the hate group Antifa,  it's just another form of lynching those who oppose their agenda. MeToo people jump on ban wagons, in the name of justice     to perpetuate mass bullying of those who threaten to expose them       
47007	0	@USER 21k dong
14570	0	@USER thanks for the following and together we can help MAGA and KAG and we can make our Great State of Texas even Greater by encouraging everyone we know to vote Red
12052	1	@USER @USER Maxine needs to consult a shrink coz she is suffering from trump syndrome
29055	0	@USER @USER @USER You are so beautiful♡
18068	0	@USER By citizens he means democrat voters...
