id	subtask_a	tweet
49298	1	@USER @USER @USER @USER @USER @USER @USER Any critique of Bernie’s objectively horrible record on gun control is met with   “He’s from a rural state” or “He has a D- from the NRA”  As if I give a fuck why his record is horrible.   And then there’s this stupid shit: URL
26457	1	@USER @USER @USER @USER is not a difficult woman she is a far left leaning bitch. She has no place in unbiased commentary on any platform. Get rid of her.
13392	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Idk some Antifa nut job
61077	0	@USER Idk man. Pretty sure they’re just good ‘bros’ that are fiscal conservatives when it comes to room and board
25759	0	@USER Why add insult to injury? He is 100% devoid of empathy.
22717	0	@USER @USER @USER @USER @USER He could have killed as many with a hunting rifle with the time and vantage he had. He had close to an hour before police entered his room. His actual shooting was over 10 min. Making this about gun control is just going to get more people killed. We need to be smarter.
92366	0	@USER @USER She is frightening!
68866	0	@USER Wind has become the true anti-fascist! Long live comrade wind against U.S. imperialist and capitalist hegemony!!!!! #antifa #socialism
52965	0	@USER @USER Gun control anyone? #DisarmHate
62259	0	""""""""""""""".@USER is demanding we all do better this time around with Kavanaugh: Survivors are always asking ‘am I safe?’ she wrote. Right now, conservatives, you are telling them ‘NO.’"""""""""""""""" URL #LarryNassar"""""""""""""""""""""""""""""""
49777	1	@USER Liberals also probably need more- culturally aware trolls!
98370	0	"""""""""""""""@USER @USER Chequers delivers Brexit (changes the relationship with the EU). It does not deliver leave the European Union"""""""""""""""" (referendum question.) I think we should stop using the word Brexit to mean leave, and actually say """"""""""""""""leave the EU"""""""""""""""". """"""""""""""""Brexit"""""""""""""""" meaning willfully mutated by remainers."""""""""""""""""""""""""""""""
90412	1	@USER 2A and putting an end to these Antifa fuckwits. Pardon the language
33015	0	@USER @USER This is what happens when you allow employees to destroy your brand.  Americans will never choose Football over our Flag. ALWAYS STAND
87598	0	@USER BO is bitterly PO’d that Donald Trumps presidency has made him look like the bad president that he was.
60283	1	@USER @USER I love women like you. We believe all women. Excluding one woman. Soon-Yi is 48 years old. She is an adult. But such a reaction is very significant. It means hypocrisy.
45103	0	"""""""""""""""@USER I hmm thanks but you are more beautiful!~"""""""""""""""" she hugs her back and pats her head"""""""""""""""""""""""""""""""
69662	1	@USER She is a liar like Hilary Clinton.
19179	1	@USER @USER @USER @USER as of right now my only solid position is that the NRA has become far too influential in politics and as a result they have delayed the desire for gun control for about 20 years.
47366	0	@USER Going about it the wrong way
63332	0	@USER @USER Access to Healthcare Improved Infrastructure Green Jobs Less Pollution and poison in waterways Civil Rights Gun Control Birth Control  Sounds like a pretty great plan to ME!
67518	0	@USER @USER He is truly adorable. Happy Birthday baby boy😘
37450	1	#GeraniumInTheCranium. Please also dredge up some of her ridiculous “gun control” bills that were shot down. URL
59050	0	@USER So Antifa has turned against her?
39447	1	@USER @USER Mental case for sure
74923	0	"""""""""""""""@USER So the whole Republican for gun control"""""""""""""""" nonsense can finally be laid to rest?"""""""""""""""""""""""""""""""
44884	1	6 people are dead after shooting spree in California @USER URL                     @USER so those thoughts &amp; prayers are working good for gun control
69448	0	@USER Unless he is a contortionist. 😂😂😂
55866	0	@USER @USER Two words I thought I would never hear together #ticats and cornhole
84787	0	@USER There is shiva and she is not a boy. URL
44539	0	@USER @USER @USER ANTIFA: THE ANARCHIST WHO WANTS TO ABOLISH GOVERNMENT... BY JOINING IT URL
15030	0	@USER Radicalism? Seriously? Let’s see your so called resist movement gave birth to ANTIFA thugs who run around trying to sow chaos &amp; stifle free speech! @USER has created a dialogue in this country that addresses the division and corruption already plaguing this country.
82085	1	@USER Dog whistles the minute one of those SOBs use it  it's over never would I vote for any liberal ever no such thing as a moderate or acceptable liberal there all I mean all the same some try and hide there hate but they are all scum Your a fool to think they give a shit about you
53885	0	"""""""""""""""** again. he is vocal about it because he believe that telling others one dream is very important. - once you express your dream to others, people will remember it and you can't escape it until you actaully can make it come true.  """""""""""""""" after regaining her confidence ..."""""""""""""""""""""""""""""""
21094	0	And #JoeBiden calls Christian's and Conservatives #DregsOfSociety what about #Antifa #CrazyUncleJoe URL
98197	0	@USER LMAOO glad you know you are one of the people I was meaning
32192	1	@USER See his profile? Thinks he is hardcore ....boi 🤔
11541	1	@USER #MAGA their podcastful is about blockchainful. but it'sful about what it meansful to bewise working mothersful who are trying to makewise...
40807	0	@USER @USER @USER @USER Like no one has ever crossed the floor to the liberals. #Hypocrite
37066	0	@USER @USER @USER @USER We are here for Q and the Revolution.  Do not allow the shiny objects to divide.  Take a step back and look at all of it from that way.  #MAGA #WeThePeople.
46150	1	@USER Fake News or PROPAGANDA is the ENEMY of this Country
69860	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER And here he is supporting gun control: URL
36933	0	@USER You must be on your 2nd bottle of vodka if you are gonna say the reps are radicalized! See antifa or blm or feminazis or abolish ICE or msm or anyone else doing your dirty work!
58175	0	"""""""""""""""#ThursdayThoughts  I wonder how many liberals would take the word of a woman that accused their husband, son, dad of groping"""""""""""""""" 36 years ago?  A BIG FAT ZERO!  We can not allow people 2 destroy any man's life without 100% proof they were violated.  It's a tactic, not the TRUTH. URL"""""""""""""""
34080	1	@USER this is exactly who you sound like.  Complete dog shit. Been meaning to tell you this for a while.  #long #cox URL
18891	0	@USER He is leaning the wrong way
64523	0	@USER @USER LMFAO!!!!
95210	1	Good Job asshole!!!...You just killed your dad's chance of a get out of jail free card!!! #MAGA @USER @USER @USER @USER @USER @USER URL
43267	0	@USER only the real ones .
81253	1	@USER He looks like he’s been sucking on a lemon before he goes into those hearings.
98344	1	@USER @USER for your encore say that every other western country that’s all but eliminated mass shootings through effective gun control are lying too... it would be fitting
54626	1	@USER I guess all of those old white guys DO kinda look alike...  😉🤭
31491	1	@USER God dang! Didn't she break campaign finance laws? Why isn't she in jail?? Didn't she promise to move out of the US??? Why won't she just Go Away??!!
23832	0	@USER its okay but you are the emo too i'm not  LOOK TO YOUR ICON AND USERNAME JUST LOOK
75354	0	@USER @USER @USER @USER @USER the cover and your hair are glorious
79922	0	@USER @USER She is so cute
74129	0	@USER Take a stand against all violence!  Talk to your ANTIFA friends.
50204	0	💥Putting faces to the Deep State💥  James O'Keefe of @USER Announces Deep State Investigation at the Gateway Eagle Forum. Fantastic! Looking forward to this 😁 #ConspiracyNoMore #PatriotsWin #TrumpTreason #TheTruthShallSetUsFree #MAGA #WWG1WGA URL
75013	0	@USER No she is just informing the public of the horrible goings on in the trump White House.
58976	0	@USER His gun control skills need work he missed by about a foot and a half.
27787	0	@USER @USER I'll take Snowflake over MAGA lightweight any day of the week. Because I have standards.
49396	1	@USER Really another one holy crap wow all brought to you by the Liberals.
20933	0	@USER I get several of these per week as well. They all seem to be stranded in Ghana or something like that and need me to transfer money to them.  One used the picture of Polish model Ewa Sonnet (don't ask me how I know who she is...)
