id	subtask_a	tweet
29354	1	@USER Religious persecution is bad...  ...when it's your religion being persecuted. URL
62367	0	@USER #metoo movement only applies to leftist liberals and inner circle democrats. Others need not apply.
20592	0	"""""""@USER @USER Just imagine the divorce case if she hadn't murdered him.  Your honor, I would like to introduce into evidence the book wherein she details how she is planning to kill me ..."""""""""""""""""""""""
63182	0	@USER Girl so am I.. LOL he is actually grown now 😭
82993	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER You are about to get on the map!  This Safety is legit! @USER @USER @USER @USER @USER  @USER
16673	0	#Labour #Councillor shouting Nazi Scum ..  At victims of #GroomingGangs and this is going to get worse under #JeremyCorbyn's socialist #Britain   #Muslims #Islam #Leftists #MAGA #MEGA #MCGA #MEGA #Patriots #Conservatives URL
24980	0	@USER @USER You are so close.
63100	0	@USER He’s the fart in the wind of history. URL
97094	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Trump beat Obama in results. That's where the true difference lies.
35878	1	@USER Fuck you!! if you don’t start working an a man of steel sequel soon the whole DCEU will irreversibly go to shit
79061	0	@USER she is you aren’t
94418	1	@USER @USER @USER In a country where people openly abuse ram...krishna...tearing geeta is no bravery....real bravery would have been if she had done this with books belonging to other religions.....but then she is as big a coward as you are.
48837	0	@USER #maga is just an empty slogan/promise that rallies the sheep towards a hollow shepherd
15936	1	"""""""@USER @USER @USER @USER @USER @USER @USER @USER @USER So the AR-15 is a fully semi-automatic assault rifle,"""""""" gun control works, and Donald Trump is racist?"""""""""""""""
84996	0	@USER @USER Yea it will be revealing what she is now put through as to why she didn’t come forward.
99554	1	@USER Did he miss his head? This is a total lack of gun control
15862	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Following all #Maga patriots please follow back 👍  #LionsDen 🦁  #MAGA2KAG 🇺🇸
65340	1	@USER @USER @USER @USER @USER Hmmmm what about the MEPs who we elect in the UK who attend the European Parliament to represent the UK?   It’s a framework under which we operate. We’re not the victim until we leave and are then subject to rules we don’t even control.  It’s a #BrexitShambles. Let’s stop it.
64186	0	@USER @USER It's hard to say for sure because the thing was sooooooooo dark.  Almost like DC hasn't learned a damn thing from their disastrous run of films.
13923	0	@USER @USER Are u living in Gaza? Cos I don't think you are
78081	0	@USER @USER @USER Top 15!? Yes he is??
95712	0	@USER Do they discuss Haiti?
85173	1	@USER @USER Question: Hows that gun control laws up the ass they have working out for them?
13336	1	@USER @USER @USER no maybe cause you are a hateful buttmunch. We reap what we sew
84109	0	@USER Bet ya Ryan can’t wait...
35359	1	@USER yyyy fuck no bitch we decided we both was gone steepppp
88714	0	@USER @USER @USER This is the kind of healthcare provision religious conservatives have given America. #SaveOurNHS URL
55150	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER So does antifa go to Church?
91186	0	"""""""@USER Unfortunately, both Liberals and Conservative parties , leaders and fringe parties no longer know what Canadians really think! They said they  know"""""""" , but that is House ping pong rhetoric ! Even the polls aren't reliable.  CANADIANS STARVED FOR A CLEAR STRONG VISION🍁MISSION! URL"""""""
54062	1	@USER She is a drama queen she pulled the feel sorry for me card too because she is now a  ‘working’ mom...give me a break
23798	0	@USER @USER Hope he is feeling better soon.
19545	1	@USER @USER stop this BS.  A woman murdered him in his own home!  This is so incredibly irresponsible and I am outraged that you are blaming the victim who is a black man.  What does him having weed have anything to do with his murder in his own home?
25789	0	@USER Double down on rating. Bet NCAA loves this.
48975	0	#NY18 Faso NRA scores 2016    NRA - Candidate Positions on Gun Rights    93% 2000    NRA Political Victory Fund - Lifetime Score    A+ 1998    NRA Political Victory Fund - Positions on Gun Rights    A++ 1997    New Yorkers Against Gun Violence - Gun Control Score    0% URL
50099	1	@USER LOL. What’s failing miserably is this 11th hour ambush by the liberals. Every minute #ChristinaBlaseyFord refuses to commit to appearing she and people like you lose credibility. I love it!! 😂😂 #tcot #p2
45420	0	@USER What exactly does he think he is going to do? He should be careful about how he goes around issuing sly theats.
57630	1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do white liberals imagine white people have some power?  White people have been trained for generations not be racially aware.  White liberals are the most anti-white racists I know.  What power do you imagine white people have that other people do not?
10312	0	@USER @USER @USER @USER @USER He is a point guard whose assist to turnover was 1/1.
43548	0	@USER @USER Anthem protesters should consider what flag they could be living under... URL
62245	0	@USER @USER Him because she is a democrat and doesn’t want the vote to go through. Facts just the facts.
48632	0	@USER @USER well uk had gun control and were over here fighting for it for the past like 4 years so
44275	0	@USER @USER @USER @USER He is an awesome dog. Almost worth the trip
80372	1	@USER You said it. They're trying to prove that cheepika is goddess and everyone else has nothing to offer. It tells everything about how insecure they are as fans. Now their target is alia because they know how good she is. Alia being so good is threat to their so called goddess.
75745	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER A visit to the DC Holocaust Museum revealed Hitler won by 43% of the popular vote and 32% of the seats. He also used the Schutzstaffel (SS) to intimidate his opponents reminding one of the Antifa thugs we have today. Hitler also got the Muslims on his side. Uncanny.
50970	0	@USER Good grief Texas don't vote for this guy.
31616	1	A bitch just be minding her business 💁🏽😂
64505	0	#Political zealotry &amp; #tribalism are the new #religion. #America has a problem. Are you contributing to it?URL #partisanship #tcot #Conservatives #conservative #GOP #Democrats #Progressives #Liberals #think  #Reason
14665	0	@USER Of course he does!!  #MAGA  for everyone 🇺🇸🇺🇸🇺🇸
77514	0	@USER To be very honest it’s also wrong to disregard stats. Hazard is an attacker and isn’t pegged with any sort of defensive duties. He is always with the ball (as the main man/his’ style) so if his G+A stats aren’t as good as people expect they have every right to question his rating
87713	1	"""""""@USER @USER WTF @USER &amp; @USER seriously... what manner of bigoted platforms are you running that label an exhortation for children, black or other, to Stay In School""""""""?  #JackDorseyIsAbigot  #MAGA #KAG"""""""""""""""
33809	0	@USER goodluck! you are my bet ! #Emmys
45201	0	@USER We do have a few outages reported in Toronto.   Here's a link to our outage map to see if you are in one of the defined spots - URL -SC
36424	1	@USER Niggas say anything
96573	1	@USER I cackle at something different shit every time I watch it lol
51540	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Jealousy rears its ugly face...I am favored and blessed my girls adore me 😉 and so does God.
60140	1	@USER @USER Fair point but i didnt make the meme and couldnt take the big gov sucks off of it. And besudes meddling in many counties politics and economics. He funds antifa black lives matter to try and divide we the people to try and tear the country apart URL
37603	0	@USER Because claims if sex assault and rape are only political weapons to them.
47376	0	"""""""@USER @USER @USER By saying they eat my dogs"""""""" in correlation to bts, you are automatically relating asians to """"""""dog-eaters"""""""". You know that bts doesn't eat dogs, so your comment was obviously meant to convey hate."""""""""""""""
86104	0	"""""""@USER @USER @USER Hey Mary, did you see this on your profile followed by no one you know"""""""" Twitter trying to keep conservatives from connecting. #StopTheBias URL"""""""
