id	subtask_c	tweet
39258	0	@USER hey bitch daily reminder that i love you
64122	0	@USER Umm she is a reporter asking a question. The Senator is acting like a baby. Is this really  what adults act like? Shame on you  Columbia Broadcasting System . Shame.
55128	0	@USER  what the fuck
83330	0	@USER Skullyo ass probably playing it on super easy too  Shaking My Head go home
56523	0	@USER wow Jr. you are not  very bright are you. URL
81309	0	@USER Moron - Real Americans are PROUD of our accomplishments- you are disgusting for not showing the truth.
10922	0	@USER I  do not  agree with you. But if you want to see a real damsel in distress play the  fucking marry Jane missions. They are  so boring . s he is   so stupid. URL
51341	0	@USER He a lunatic democrats politicians like antifa George Soros think there money talk but it lunatic dung money dam money they have pay me in gold
36039	0	@USER Gotta give him credit where it is due he may not be a mason but he is out there competing his ass off
94064	1	@USER And those same politicians from both @USER and @USER are selling the country down the drain.
65385	1	@USER And shit like this is  why  no real research gets done on us.
31723	2	@USER California? How? Gun control laws should of prevented this
31527	0	@USER He is quite  good at faking. Must have done it numerous times
61402	1	@USER Skull i beat they ass too for letting them get hit
55346	0	@USER  He is  a bitter Barn Inbred. URL
84873	0	@USER Cute as fuck Hugging Face
98605	0	@USER He is a meme repeater URL
67880	1	@USER Will @USER or @USER ask for some sort of gun control or once again do NOTHING? They seem to be really  good at doing NOTHING!
88613	0	Chances @USER got @USER ‘s Mario Cart penis confused with one of the few thousand s he is  had since then. Can you remember  what a specific slice of pizza Pizza you at 15 years ago looks like?  Development Engineering Management System  like ancient memory based accusations  Confirm Kavanaugh Now #MAGA
46310	0	@USER So this is how Antifa finally dies? By commiting suicide? Nice.
85997	0	@USER Eric is a crook and  that is  that
69914	1	@USER  i have  said that many times. Liberals and Conservatives are two sides of the same coin and that coin is in the back pocket of the wealthy Canadians.
52858	2	@USER I think the pope and some others should be prosecuted for covering up and protecting child rapists!
68624	0	@USER You are one of the mastermind of a big syndicate at BOC. We will not forget. You will go to jail! Pouting Face #FakeDrugWar
20840	0	@USER He is an idiot and not  very smart either.
82085	1	@USER Dog whistles the minute one of those SOBs use it  it is  over never would I vote for any liberal ever  no such thing as a moderate or acceptable liberal there all I mean all the same some try and hide there hate but they are a also um Your a fool to think they give a shit about you
61602	0	@USER Holy shit get a lawyer false advertisement colon in not a football player he is a vag head
31500	0	@USER Hunnid Stax my shit
40534	2	@USER They cite Jones being banned for violating Twitter's ToS. There are blue checkmarks spewing the same, if not worse, kind of shit. If you are going to play the anyone can get banned   card.  Should not  these people  also  receive bans and suspensions? #VerifiedHate
83758	1	@USER Yet another really stupid take by Erick. He is a single issue thinker...overturning Roe. Anything that gets in the way of that is to be mocked and trivialized. He has  no other core beliefs.
86652	0	@USER  she is  a great comedian. Where as you are a great....nothing.
45637	0	@USER I think he is hoping someone some what soviet will take care of it for him. This could get even uglier.
58734	0	@USER President Trump is keepinghis promises but this is the real reason he is hated. URL
33592	0	@USER René, it is not your fault.   She does not specify just  what  is not . All of it. He did not make his father do anything. His father chose to be the coward he was. At he question, her hand rose to her throat, clasping it lightly. She is ravenous. She has been for some time-
59318	0	@USER Beto advocates gun control which would leave is defenseless to this.
81718	2	Sept 20 at 2:18 EST, expect them ergency text message from trump. If it says  no collusion,    I am  gonna sue someone. #resist #MAGA
68158	0	@USER Actually he is a soy boy.
69725	0	@USER I can tell you suck but sure
26636	0	@USER Our President  is not  radicalizing anything! Your antifa/resist mobs are!  That is  you gaslighting  Laugh Out Loud ! saul alinsky much? #WeThePeople #GreatAwakening
66023	1	@USER So your in favor of gun control because  that is   what Switzerland has? Am I correct in saying that?
44307	1	@USER There is  no such thing as an Antifa warrior   . They are all coward bitches. Marcus Smart is tougher than that by far
71662	0	@USER Forget Montel! Those who speak  so speak from their own delusional disgusting truth! He is not worth it! Trash pick up coming! URL
29166	0	@USER He is one sick dude
41177	0	@USER Liberals: The Federal Bureau of Investigation can investigate if you ask.  also  Liberals: Can you believe Trump ordered an investigation of a private citizen???  He is  a dictator!
49299	0	@USER But antifa are only anti fascist (Romney told me so) she  would not  throw a brick at you unless you were a na... Anguished Face
87719	1	@USER I am Canadian .. Live in the us and am ex canada special forces.  i have  handled everything from a bb gun to 155 mm howitzer ( Beaming Face With Smiling E yes Beaming Face With Smiling E yes ) and tow missles and anti tank weapons. the US (lack of) gun control is by far the  fucking stupidest part of this country! Too many morons with guns
32309	0	@USER This is mainly @USER fault. He is to blame
42205	0	@USER #Privilege Lane Thinking Face #MAGA Blvd Thinking Face Good Ole Days Avenue Thinking Face
29176	1	@USER Hahaha... lunatic liberals are just too busy virtue signaling that they still  do not  get it. URL
10329	2	@USER #Feinstein needs to go. Her husband should be investigated for his #China deals and the Post Office deals. She is conflicted and this is below dignity
62623	0	@USER  we will   we have  been fucked by bama twice since we got here  so  we are  almost tru fans
36789	0	@USER Bitch I  want to  know
46526	0	@USER But you are still going to jail tho #Fredo URL
80034	1	@USER  It is  a testament to how fucked this world is...that she is free to spout all this bullshit and not be in jail or even being investigated for statutory rape.
42088	1	@USER This is absolutely hilarious. Liberals are  so predictable.
24774	0	@USER Fool
40438	0	@USER  she is  an Osuite... so she is deregionised.
30390	1	@USER It  is not   so much that liberals are ignorant.  It is  just that they know  so many things that  are not  so.” ― Ronald Reagan URL
57037	0	@USER  I am  really not on any side of this mess but all day people were siding with Cardi talking bout Nicki and do shit. Jsjdhkdfhjfkfkhsjdhd ME Schutzstaffel  Schutzstaffel  Schutzstaffel S!!
24259	1	@USER They gone eat his high yellow ass Rolling on the Floor Laughing
26587	1	@USER Than we wonder  why the  Development Engineering Management System . are blooming idiots here is a fine example. How to teach your kid to be a vulgar protester. Way to go  Development Engineering Management System . this kid will grow up to become President of Antifa.
63676	2	.If hate speech   were against the law, all of Main Stream Media would need to be locked up because they do it daily, and  so do Democrats, liberals, progressives. Look at the   marches   and their signs &amp; their   speeches   , the  very definition of hate speech. URL
83805	0	@USER You are full of shit Sweetie
73076	0	@USER He is! Talking about “ I  do not  need excuses I just need my money” Skull Face With Tears of Joy
72223	2	@USER  That is   very true Theresa. Most of those MPs however call themselves Conservatives   oddly enough.
46508	2	It is the consensus of the Republican Party that sexually assaulting a 15-year-old gi also ould not disqualify a judge from sitting on the highest court in the land and making life-or-death decisions about  woman is  health. #MAGA
34334	0	@USER You are  so dope man
31877	2	@USER If by Conservatives you mean people that work and pay taxes to help support people like you then I guess we are dumb thinking that you would appreciate it instead of wanting more and more. Get a job start paying taxes and see how much you love any tax and spend gov.
