id	subtask_c	tweet
50948	0	@USER @USER @USER @USER @USER Peter....look at your liberal self making no sense.....It is just a little suspicious that everyone making last minute claims against Kavanaugh are Trump hating liberals...And of course they have zero proof of anything...Just like Their collusion obsession.
69441	1	@USER Fuckin poisonous group of people. As soon as someone hands me a hat with a propeller on top... I'm out.  Find another company to work for lemmings.
31566	1	URL WHY isn't Peter Strzok and Lisa Page in jail? They are traitors to the United States and it's people! The US does not have a two-tiered system for lawbreakers. #LockThemAllUp  #DeepState  #DrainTheSwamp  #MAGA #WalkAway  #impeachjeffsessions  #DOJ ???
73561	1	#Kavanaugh on gun control again raises his residence in the dangerous DC area. His exposure to gun violence in Bethesda is like calling yourself gangsta because you live in Beverly Hills.
27535	1	@USER @USER I'll answer for You!!  when you have a different opinion to them you're a racist...when they lose an argument you're a racist...if you love Britain you're a racist...liberals are week people...it takes a strong person to to not be one of the sheep
24532	0	Anything will Help.  Thank you #Patriots #Maga and if you dont hear from me thanking any who help and share its bc im about to loose signal out here in the rain and batt will die so I gotta get to a place to plug in. Thanks again folks and God Bless URL
20540	1	@USER Yeah and....what’s the point of this article? Trying to demonize him for meeting with lawyers? He has a right to defend his character. He also has the right to file a defamation of character case against this woman and Sen. Feinstein. Democrats/liberals are pathetic. #Ridiculous
71869	0	@USER @USER .@USER you want publicity? Try doing a video apologizing to your fans for kissing trump’s a$$ while burning that maga hat. Puhlease you were just apologizing to drake &amp; posting video of your daughter singing the Kiki song. So stop it. Nobody’s buying this album either URL
18720	0	@USER @USER @USER @USER Yeah bitch we put him back in and beat your sorry asses the bears SUCK!! BLEW A 20-0 LEAD LMAOOOO
86231	0	@USER @USER @USER @USER @USER A woman in my town honked at an asshole driver who cut her off. He followed her home and beat her with a crowbar.
27991	0	@USER Of course she’s making money on the situation she is a dem they have no values but greed and power
30284	0	@USER @USER Well unless you live in another country he is your President. He won by a long shot!!! Nobody wanted Hillary cause they knew it was be the same as useless Obama policies that did nothing.
81221	0	@USER @USER Which is also posturing nonsense. If they want to oust her they'd forward the requisite letters to their part whip and she would be facing a leadership challenge. Her 'challengers' are as gutless and witless as she is.
83918	0	@USER @USER This pope is a dope!
70368	1	@USER I cant believe he didnt work in comet pizza. Now that Alex Jones is muted these conservatives are so lost.
96384	1	@USER This is the realest (and tealest) shit ever. Eric da gawd
54789	0	@USER You are such a fucking pu$$y little chinless Donny.
95412	1	"""""""""""""""@USER @USER The reaction from some conservatives was swift and appealed directly to male fears and male interests.""""""""""""""""- if men, after 50 years., can come forward about priests' sexual assault ,why can't women,especially if the person accused is going to be SC JUDGE &amp; stay on forever"""""""""""""""""""""""""""""""
57718	0	"""""""""""""""@USER @USER @USER @USER The Republicans have no sign of having a plan for any of that. And Fuck Trump"""""""""""""""", considering his failure, is a legitimate platform. It's better than the Republican sure-tragedy alternative."""""""""""""""""""""""""""""""
24863	2	@USER Its interesting to see the hypocrisy with these liberals when last year it was discovered that there was a “Hush Fund” for Congressional  Sexual Scandals while working for the government
94064	1	@USER @USER And those same politicians from both @USER and @USER are selling the country down the drain.
86554	1	@USER Playing dirty is the only way liberals can win at this point.  They are shameless.
13670	0	@USER It’s Good for our Gun Business. More Guns sell when these people bring up Gun Control. Keep up the Great Work. Guns for All.
70434	0	@USER Funny Human Rights He is  Pro Abortion That settles it He lies pacified deceives Playboy
60876	1	@USER Because Obama has zero accomplishments. He is the worst President r leader of any country hands down. It shows the liberal lunacy when they worship a total loser. They don't know what they want..no party goals. nothing except complain about TRUMPS accomplishments. Fu*k liberals.
73006	0	@USER I have to go over Saturday to “have dinner” no it’s the annual close the pool for the season . Not then big ass round above grounds . They have a huge in ground pool . I know that’s coming . While gore here . And I don’t mind at all . Lol funny Shit
58493	0	@USER I think Becka belongs in that room with the trash making comments like that. I don't hear you denouncing ANTIFA...who ironically models their flag after the nazis.
66981	0	@USER @USER @USER you are disgusting and need to be ousted. Get out of politics because Schumer you are the corrupt kind of politicians Americans are so tired of. @USER has led this country to thrive again and Brett Kavanaugh will be voted in. Americans stand with @USER
99720	1	@USER How to develop their competitive skills and social skills in Home Schooling...as my child too complain abt bullying and unjust behaviour of teachers since she is super active...
44825	1	-found out there's more gun control you can't do mass murder in schools or theatres on Oct 21 has anyone done this joke yet
39327	0	@USER she’s my bitch
91233	1	@USER Conservatives Vote NOW! Fed Up With Stupidity!
53913	0	@USER If you ain’t hyping me up like the nigga in the back ima have to throw the whole friend away
16298	1	@USER @USER These are sick ass people URL
22874	2	@USER @USER Liberals ruin a life doesn’t matter as long as they win in the end! Must stop! The have no Conscience
66864	0	@USER WOW!  That lie'n bitch is at it again. URL
45400	0	@USER is really THAT bitch wow
22052	0	@USER @USER is so stupid it makes her sooooooo HOT
49763	0	"""""""""""""""@USER Dear Paul McFartney-  You had us at Beatles.  You lost us at President Mad Captain.  Burn in hell-  Jon."""""""""""""""" URL"""""""""""""""
17661	1	@USER @USER @USER @USER @USER @USER You are a dope. A delusional libtard. Ask the Govoner of Puerto Rico about the fantastic response by our President @USER
52798	2	@USER Google go to hell!
60779	1	@USER That was Awesome. I love hearing you destroy the Liberals but most of all Trudeau
20570	1	@USER These liberals are responsible for the deterioration of American society. They should be ashamed but we all know they’re not.
34523	2	@USER @USER @USER bullshit. I live in NH. My daughter goes to school in Cali. She is considered a non-resident. THis is clearly a move to fraud the citizens of NH
40857	0	@USER @USER @USER @USER He’s dead. So you are a necrophiliac as well? Good to know...you must suck at chess never mind 3 dimensional chess...you can’t even think one move ahead let alone many...Change your twitter handle to DumbAF not even ish🙄🙄🙄
66579	2	@USER @USER Liberals cannot imagine a circumstance where they are forced to defend themselves or their family from violence.  They imagine such an eventuality to be beyond the realm of possibility and they foolishly believe that the police will arrive quickly enough to save them.
36654	1	@USER @USER With Democrat's Sociability Quotient it's no wonder Democrats think about Gun Control all the time!
19069	2	@USER I found out today that Jesus isn’t white and so now I can’t go to church on Sunday AND I can’t watch football damn Obama liberals
40010	1	#tcot #MAGA Complacency kills. Vote in November URL
38954	0	@USER @USER This is a blatant threat by #MadMaxineWaters ginning up the ANTIFA base I smell more violence #WakeUpAmerica URL
33076	0	@USER @USER @USER You are take stupid to a whole new supersized level
31046	0	@USER You are low class asshole. You wear your suits and talk about the 1% or call us deplorable all while you sit behind your antifa and hate filled lying son of a bitch party and call yourself honorable. At least my pappy would be proud of me for being a man and standing true.
45234	0	@USER Am I an ass or is it kinda weird Char wore a shirt to wrestle the lesbian? I’m joking....but not really
17302	0	@USER @USER I think she is a hypocrite and loyal to the evil GOP. Vote her out.
21905	2	@USER @USER The one where democrats have controlled major cities for so long they’ve bankrupted them and left the minority’s and others in such desperation that crime is their only alternative to life. Instead of hand outs maybe they should teach a better way.
69106	1	I got more common sense than all of my followers  :)
17391	1	@USER The Liberals are mentally unstable!!
12310	1	"""""""""""""""@USER Conservatives who quit rather than fight betray every claim that cons are patriots"""""""""""""""" &amp; """"""""""""""""will fight for our Constitution."""""""""""""""" It reveals extremism &amp; defeatism at once. Dems KNOW they will win if they stick together. History PROVES it."""""""""""""""""""""""""""""""
