id	subtask_a	tweet
38886	1	@USER She is delusional! Get rid of Electoral College so she and her corruption cronies can ruin the USA! They almost did!!! #VoteRedToSaveAmerica  #MAGA 🇺🇸🇺🇸🇺🇸
56592	0	@USER I understand that.. but she has 4 children and she is mad because she and her 7 week old were asked to leave a book club meeting at 9:00... obviously someone was with her other children at home so why bring the baby
63646	0	@USER @USER @USER @USER @USER @USER Bro we are one big happy family
30103	1	@USER Well since your streams always have porn in the title im going to sa you love porn
17578	1	@USER Dominos is ass
38483	0	@USER Hi hopefully you are now on board as one has passed through. I do apologies for the delay. We have experienced heavy delays across most services passing through St Albans due to roadworks. Apologies for the delayed response.
17675	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hahah yes because trump beat Obama in the election  Rolling on the Floor Laughing 
58830	1	@USER I muted her awhile ago when she tried to say some shit like that 6ix9ine was doing positive work for Mexican rap like he is not some kind of pedo garbage.
17691	0	@USER Fresh boy think he is strong  Face With Tears of Joy 
55006	0	1. My love ~ 2. . . . okai . . there you are ~ URL
87893	0	.@USER the Kavanaugh accuser issue makes it evident the dbl standards the Dems use to discredit conservatives.  Please release and make public ALL the names of those who used the congressional sexual harassment fund. Let all the their accusers come forward... URL
65469	1	@USER can you pls get rid of holly he is so uneducated of sports. Wheb you have sportscasters who have been throgh the sport and are professional in their presentation he looks like a joke
77903	0	   #diversity has become #tribalism. #culturalappropriation is Left's 'unwinding of #America. URL #tcot #conservatives       
91308	0	@USER He'll no!!!! It is all about creating New Democratic Voters!!
54265	0	@USER @USER maybe it was democrat antifa
92091	0	@USER You are literally one of the most beautiful people I have ever seen in my entire life and I want you to know that.
23084	1	@USER @USER Me too! Jacks a sack! We conservatives tweet in a barrel!
97852	0	@USER @USER @USER @USER I am suggesting ways for our Climate Barbie to lead by example. Something liberals do not know how to do. 5 ethic code violations will prove that.
60451	1	@USER @USER A voice from the frontline of domestic violence that the gun lobby cannot drown out. #cdnpoli URL
49370	0	@USER Before long football players will receive about half of what they make now. Let them keep protesting. The players aren't going to win this.
66545	0	@USER @USER You are insinuating that the rape victim is not credible because polygraphs are not admissible in court.
18561	0	@USER A new hero. God bless him
42212	1	@USER  yet another “good guy with a gun....” Woman Facepalming️ WE NEED COMMON SENSE GUN CONTROL LEGISLATION #doSomthing @USER #VoteTheGOPOut #CountryOverParty  Documents: Alleged mass murderer thought wife was cheating URL
95191	0	@USER @USER Where does antifa fall on this report? Or did you only look at the right?
71100	1	@USER @USER @USER @USER Im going to tell you one more time to fuck off before I block and report your ass. Whos your current president?
90022	0	@USER The greatest generation and the original #antifa Thank you for freeing us from nazism!
55219	0	@USER Ahhh how the left punishes it is soldiers. Today is your last day=do not forget your 6 million dollar goodbye check. Thanks for supporting the cause.
27440	0	@USER @USER @USER @USER You liberals are so “ nice” and “ caring”
22493	0	@USER I have backtraced your IP and have sent you information to AntiFa.
50231	1	MAGA are PERVERTS AND DEMONS-PERIOD! NOTHING IS SACRED OR INNOCENT WITH THESE MUTTS OF SATAN URL
58581	0	@USER Tell me did restoring your computer to an earlier date correct your problem you were having ?
48281	1	@USER You do realize how ridiculously radical all these tweets sound right. Who are you trying to mobilize antifa?
81253	1	@USER He looks like he is been sucking on a lemon before he goes into those hearings.
73212	0	- Is Colin really that hot?  - Yes he is!  Smirking Face  URL
93754	1	@USER He is so brutal. Hopefully he sells the team...
45586	0	@USER Keep getting yours
28596	0	@USER @USER liked Trump but he is too scared from democrats. Plus he is making millions making unprofessional short videos. Its pretty much like looting the liberals but legally
27692	0	@USER I am thankful that people who virulently demand gun control frequently do not have guns. Mercifully it is  natural selection in a way. They generally show violent tendencies verbally. Licensed gun owners are usually a very civil and polite group b/c they understand the alternative.
81657	1	@USER How about just F Asterisk !k her @USER she is an instigating big mouth bitc Asterisk  &amp; so is her evil friend. @USER MY OPINION!!! #teamtani
78183	0	@USER @USER @USER No I do not know. But I know he is one heck of a patriot who preached the unity of the people of #Ethiopia when it was costly to do so.
31246	0	@USER @USER Big Wanda fucked with the wrong one  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy 
91405	0	@USER @USER @USER @USER @USER @USER @USER Did I say that  Thinking Face  no  typical liberals
67006	0	@USER @USER That would be about how the Dems work. Still think Dr F was told long before it wasn't ever going to this far because someone convinced her the conservatives would roll over immediately
87281	0	@USER @USER @USER @USER @USER And you are who to speak for the rest of us?
21267	1	@USER Stamp we did this shit all the time
15922	1	@USER @USER needs serious psychiatric help. This guy is an anger management bi polar psych 101 case study. URL
85133	1	@USER He got his chance and blew it
65355	0	@USER I think he is up to super bad stuff.
25043	0	@USER @USER No kidding! Tell your sons to NEVER be alone with a woman unless you are dating and even then protect yourself somehow...geez I do not know turn your recorder on.
24720	0	@USER @USER Liberals Demonuts will never learn. Conservatives always will find the Truth and blow their whole story.
15876	1	   @USER But But But we need more gun control right? Oh wait... GUESS THAT DOESNT STOP CRIMINALS, only law abiding citizens. Which is known. So.... think on why they     want to CONTROL you and disarm you.       
21376	0	#Toad The one on top. NObama is best described as such..... 🇺🇸#MAGA #Trump2020🇺🇸 URL
87273	0	@USER More like what I am missing... lmao I am just bitter about being ignored yet again and I am ignoring her because that is what I am like but it is so hard not to message her  Loudly Crying Face 
84538	0	@USER #MAGA Durbin must have participated in the Tesla podcast to think Huessein's administration was scandal free. Durbin thinks gun control works in Chicago also. #2A #rahmemanuel #ChicagoPD @USER
93133	1	@USER Colin is a dick would sell out just as quick!
96063	0	@USER That's right #WalkAwayFromDemocrats  #VoteRedToSaveAmerica  #VoteRed2018  #MCGA. #MAGA
75167	0	@USER Ugh put your antifa mask back on before you scare the children
75791	1	   @USER Now to get inner cities, i.e.#Chicago, to have policies that promote job growth there so that the #nuclearfamily returns. The lack of one is why @USER @USER have the daily killings, NOT a gun control     issue. #twill       
37729	0	@USER Awesome  Clapping Hands 🏻 Clapping Hands 🏻 Clapping Hands 🏻 Clapping Hands 🏻. Of course the left will think differently but who cares. This is great!!!
92720	0	@USER @USER Tears of joy?
92000	0	@USER She is full of it. She will go for it.
63028	0	@USER @USER @USER You are not a poet. Do not ask how I knoweth.
44162	0	   Nearly Half a Trillion Dollars Already Repatriated; More Coming      URL #TCOT #MAGA #RedNationRising       
48717	0	@USER Remember. People who make up stories do not ask the FBI to investigate those stories. #KAG #MAGA #KavanaughAccuser
43384	0	@USER why do conservatives not understand grammar
89738	0	@USER Time to take this twt down. Is there anyone in our team with an ounce of guts?. @USER @USER
98644	0	10. New Gun Control Laws 11. Term Limits 12. Eliminate lifetime salaries for politicians 13. Same medical benefits as any other Federal Employee 14. Federal Holiday on Election Days 15. A review of Presidential powers of pardon
88126	0	@USER Here is the thing I ain't disputing that as a nation we have problems and never have I. However to say someone is likely to die earlier in Botswana than anywhere in the world is a reach. That's where I felt you are just exaggerating.
75943	0	   @USER It is hard to believe you are 39.  I remember you as the cute first daughter     in the White House.  I voted for your dad twice.  You have been a true force for good.  Thank you.       
20399	0	@USER @USER Ha! I have met you both and neither of you are dull! Me on the other hand..... Relieved Face 
68120	0	@USER @USER @USER Can you eat this child you are wild
92033	0	@USER lol he thinks his ex girlfriend was an antifa infiltrator?
21767	1	@USER @USER @USER He didn't pay a money for his accounts and stuff.  So he is now a stranger.  And everything it is because of his obsession for Sonic.  I hope that he dies there.
